onset	duration	trial_type	value
10.878520727157593	20.015000104904175	Story	1.0
30.893521785736084	9.974998950958252	Silence	1.0
40.86852192878723	20.01499891281128	Noise	1.0
60.88452076911926	9.741000175476074	Silence	1.0
70.62752079963684	20.013999938964844	Story	1.0
90.64252090454102	8.83899998664856	Silence	1.0
99.48252081871033	20.015000104904175	Noise	1.0
119.49852085113525	10.089999914169312	Silence	1.0
129.5895209312439	20.014999866485596	Story	1.0
149.60652089118958	9.789000034332275	Silence	1.0
159.39752078056335	20.013999938964844	Noise	1.0
179.41252088546753	10.090999841690063	Silence	1.0
189.50452089309692	19.99899983406067	Noise	1.0
209.50452089309692	9.355000019073486	Silence	1.0
218.86052083969116	20.016000032424927	Story	1.0
238.87752079963684	10.457000017166138	Silence	1.0
249.33652091026306	20.013999938964844	Story	1.0
269.35152077674866	9.85700011253357	Silence	1.0
279.209520816803	20.015000104904175	Noise	1.0
299.22652077674866	9.890000104904175	Silence	1.0
309.1175208091736	20.013999938964844	Noise	1.0
329.1335208415985	9.938999891281128	Silence	1.0
339.07352089881897	20.014999866485596	Story	1.0
359.0895209312439	10.090999841690063	Silence	1.0
369.18252086639404	20.013000011444092	Story	1.0
389.1965208053589	9.907999992370605	Silence	1.0
399.10552072525024	20.015000104904175	Noise	1.0
419.12152075767517	8.92300009727478	Silence	1.0
428.0455207824707	20.015000104904175	Story	1.0
448.06152081489563	9.472000122070312	Silence	1.0
