onset	duration	trial_type	value
10.850486040115356	20.016000032424927	Story	1.0
30.8664870262146	10.356998920440674	Silence	1.0
41.224485874176025	20.016000032424927	Noise	1.0
61.24148607254028	10.10699987411499	Silence	1.0
71.34948587417603	20.015000104904175	Story	1.0
91.36448693275452	10.357999086380005	Silence	1.0
101.72248697280884	19.999999046325684	Noise	1.0
121.72348594665527	10.75600004196167	Silence	1.0
132.4804859161377	20.016000032424927	Story	1.0
152.49748587608337	11.074000120162964	Silence	1.0
163.5724859237671	20.016000032424927	Noise	1.0
183.58948588371277	9.639000177383423	Silence	1.0
193.22948598861694	19.999000072479248	Noise	1.0
213.22948598861694	9.889999866485596	Silence	1.0
223.11948704719543	19.999998807907104	Story	1.0
243.11948704719543	10.55699896812439	Silence	1.0
253.67748594284058	20.016000032424927	Story	1.0
273.69448590278625	9.939000129699707	Silence	1.0
283.6344859600067	19.999000072479248	Noise	1.0
303.6344859600067	11.025000095367432	Silence	1.0
314.6604859828949	20.014999866485596	Noise	1.0
334.6754870414734	9.390998840332031	Silence	1.0
344.06748604774475	20.013999938964844	Story	1.0
364.08248591423035	9.756999969482422	Silence	1.0
373.8404860496521	20.014999866485596	Story	1.0
393.85648584365845	9.27400016784668	Silence	1.0
403.13048696517944	20.01499891281128	Noise	1.0
423.14648604393005	10.657999992370605	Silence	1.0
433.8054859638214	20.015000104904175	Story	1.0
453.8204870223999	9.023998975753784	Silence	1.0
