onset	duration	trial_type	value
10.468344449996948	20.01599907875061	Story	1.0
30.484344482421875	9.30699896812439	Silence	1.0
39.79134464263916	20.01599884033203	Noise	1.0
59.80834341049194	9.190000057220459	Silence	1.0
68.99934363365173	20.014999866485596	Story	1.0
89.01534342765808	10.707000017166138	Silence	1.0
99.72334361076355	19.99899983406067	Noise	1.0
119.72334361076355	9.289000034332275	Silence	1.0
129.01434350013733	20.015000104904175	Story	1.0
149.03034353256226	10.322999954223633	Silence	1.0
159.35434341430664	20.015000104904175	Noise	1.0
179.37034344673157	10.258000135421753	Silence	1.0
189.62934350967407	20.013999938964844	Noise	1.0
209.64434361457825	10.391000032424927	Silence	1.0
220.03734350204468	20.013999938964844	Story	1.0
240.05234360694885	9.355999946594238	Silence	1.0
249.40934348106384	20.015000104904175	Story	1.0
269.4263434410095	10.324000120162964	Silence	1.0
279.75134348869324	20.013999938964844	Noise	1.0
299.76734352111816	10.10700011253357	Silence	1.0
309.8753435611725	20.014999866485596	Noise	1.0
329.890344619751	10.740998983383179	Silence	1.0
340.6323435306549	20.015000104904175	Story	1.0
360.64834356307983	9.573999881744385	Silence	1.0
370.22334361076355	20.013999938964844	Story	1.0
390.2393436431885	10.373999834060669	Silence	1.0
400.6143436431885	20.014999866485596	Noise	1.0
420.63134360313416	9.871999979019165	Silence	1.0
430.5043435096741	20.015000104904175	Story	1.0
450.520343542099	10.624000072479248	Silence	1.0
