onset	duration	trial_type	value
10.263025045394897	20.01499915122986	Story	1.0
30.279024124145508	10.190999984741211	Silence	1.0
40.470025062561035	20.01599907875061	Noise	1.0
60.4870240688324	10.341000080108643	Silence	1.0
70.82902407646179	20.014000177383423	Story	1.0
90.84402418136597	10.858000040054321	Silence	1.0
101.70302414894104	20.015000104904175	Noise	1.0
121.71902418136597	10.323999881744385	Silence	1.0
132.04502415657043	20.013999938964844	Story	1.0
152.0600242614746	10.10699987411499	Silence	1.0
162.16802406311035	20.015000104904175	Noise	1.0
182.18402409553528	10.124000072479248	Silence	1.0
192.30902409553528	20.015000104904175	Noise	1.0
212.3250241279602	9.555999994277954	Silence	1.0
221.88302421569824	20.013999938964844	Story	1.0
241.89802408218384	9.624000072479248	Silence	1.0
251.52302408218384	20.015000104904175	Story	1.0
271.53902411460876	10.574000120162964	Silence	1.0
282.1140241622925	19.999000072479248	Noise	1.0
302.1140241622925	10.223000049591064	Silence	1.0
312.3380241394043	20.015000104904175	Noise	1.0
332.35502409935	10.740000009536743	Silence	1.0
343.09602403640747	20.015000104904175	Story	1.0
363.1120240688324	10.09000015258789	Silence	1.0
373.20302414894104	20.016000032424927	Story	1.0
393.2200241088867	10.123000144958496	Silence	1.0
403.3450241088867	20.013999938964844	Noise	1.0
423.3600242137909	10.740999937057495	Silence	1.0
434.10202407836914	20.015000104904175	Story	1.0
454.11802411079407	10.056999921798706	Silence	1.0
