onset	duration	trial_type	value
11.000288724899292	20.015000104904175	Story	1.0
31.015289783477783	10.007998943328857	Silence	1.0
41.02328968048096	20.01499915122986	Noise	1.0
61.03928875923157	9.240999937057495	Silence	1.0
70.2812888622284	20.013999938964844	Story	1.0
90.29628872871399	9.589999914169312	Silence	1.0
99.88828873634338	20.015000104904175	Noise	1.0
119.90428876876831	10.572999954223633	Silence	1.0
130.47928881645203	20.014999866485596	Story	1.0
150.49528884887695	10.573999881744385	Silence	1.0
161.0702886581421	20.015000104904175	Noise	1.0
181.08628869056702	10.424000024795532	Silence	1.0
191.5112886428833	20.014000177383423	Noise	1.0
211.52628874778748	9.10700011253357	Silence	1.0
220.6342887878418	20.014999866485596	Story	1.0
240.65128874778748	9.655999898910522	Silence	1.0
250.30828881263733	20.013999938964844	Story	1.0
270.32428884506226	9.839999914169312	Silence	1.0
280.1652886867523	20.015000104904175	Noise	1.0
300.18128871917725	11.2739999294281	Silence	1.0
311.45728874206543	20.013999938964844	Noise	1.0
331.4722888469696	9.339999914169312	Silence	1.0
340.81328868865967	19.999000072479248	Story	1.0
360.81328868865967	10.123000144958496	Silence	1.0
370.93828868865967	20.015000104904175	Story	1.0
390.9542887210846	10.657000064849854	Silence	1.0
401.6122887134552	20.015000104904175	Noise	1.0
421.6282887458801	9.60700011253357	Silence	1.0
431.23628878593445	20.014999866485596	Story	1.0
451.2522888183594	8.438999891281128	Silence	1.0
