onset	duration	trial_type	value
11.064449548721313	20.015000104904175	Story	1.0
31.079450607299805	10.557998895645142	Silence	1.0
41.63844966888428	20.014999866485596	Noise	1.0
61.654449462890625	10.34000015258789	Silence	1.0
71.99544954299927	19.999000072479248	Story	1.0
91.99644947052002	11.257000207901001	Silence	1.0
103.25444960594177	20.014999866485596	Noise	1.0
123.2704496383667	9.506999969482422	Silence	1.0
132.77844953536987	20.015000104904175	Story	1.0
152.7944495677948	9.823999881744385	Silence	1.0
162.61845064163208	20.01499891281128	Noise	1.0
182.6344494819641	9.924000024795532	Silence	1.0
192.56044960021973	20.013999938964844	Noise	1.0
212.57544946670532	9.489000082015991	Silence	1.0
222.0664496421814	20.014999866485596	Story	1.0
242.08244967460632	9.372999906539917	Silence	1.0
251.456449508667	20.013999938964844	Story	1.0
271.4724495410919	10.256999969482422	Silence	1.0
281.7304496765137	20.014999866485596	Noise	1.0
301.74644947052	9.757000207901001	Silence	1.0
311.5044496059418	20.014999866485596	Noise	1.0
331.52144956588745	9.371999979019165	Silence	1.0
340.89444947242737	20.015000104904175	Story	1.0
360.9104495048523	10.324000120162964	Silence	1.0
371.235449552536	20.015000104904175	Story	1.0
391.2524495124817	10.138999938964844	Silence	1.0
401.39244961738586	19.99899983406067	Noise	1.0
421.39244961738586	9.555999994277954	Silence	1.0
430.9504494667053	20.014000177383423	Story	1.0
450.9654495716095	9.339999914169312	Silence	1.0
