onset	duration	trial_type	value
10.882930278778076	20.001998901367188	Story	1.0
30.88493013381958	9.882999181747437	Silence	1.0
40.76793026924133	20.007998943328857	Noise	1.0
60.77692914009094	10.577000141143799	Silence	1.0
71.3549292087555	20.01099991798401	Story	1.0
91.36692929267883	9.52899980545044	Silence	1.0
100.8969292640686	20.000999927520752	Noise	1.0
120.89892911911011	9.848000049591064	Silence	1.0
130.74792909622192	20.005000114440918	Story	1.0
150.7539291381836	11.153000116348267	Silence	1.0
161.9079291820526	20.026000022888184	Noise	1.0
181.93492913246155	10.76800012588501	Silence	1.0
192.7039291858673	20.015000104904175	Noise	1.0
212.71992921829224	10.206000089645386	Silence	1.0
222.92692923545837	20.009000062942505	Story	1.0
242.93692922592163	9.742000102996826	Silence	1.0
252.67893028259277	20.005998849868774	Story	1.0
272.6859292984009	9.86299991607666	Silence	1.0
282.5499291419983	20.01900005340576	Noise	1.0
302.5699291229248	9.236999988555908	Silence	1.0
311.80792927742004	20.01799988746643	Noise	1.0
331.8269293308258	10.188999891281128	Silence	1.0
342.0169291496277	20.003000020980835	Story	1.0
362.0209290981293	10.68500018119812	Silence	1.0
372.70692920684814	20.020999908447266	Story	1.0
392.72892928123474	10.28499984741211	Silence	1.0
403.0149292945862	20.003000020980835	Noise	1.0
423.01892924308777	9.3510000705719	Silence	1.0
432.3709292411804	20.0239999294281	Story	1.0
452.3959290981293	10.856000185012817	Silence	1.0
