onset	duration	trial_type	value
10.206979990005493	20.01499891281128	Story	1.0
30.22197985649109	9.873999118804932	Silence	1.0
40.09597992897034	20.01599907875061	Noise	1.0
60.1129789352417	10.174999952316284	Silence	1.0
70.2879798412323	20.01599907875061	Story	1.0
90.30397987365723	9.839998960494995	Silence	1.0
100.14497900009155	20.014999866485596	Noise	1.0
120.15997982025146	10.34299898147583	Silence	1.0
130.5029799938202	20.01599884033203	Story	1.0
150.51897978782654	10.023999214172363	Silence	1.0
160.54297995567322	20.01599884033203	Noise	1.0
180.55897998809814	10.674998998641968	Silence	1.0
191.23397994041443	20.01599884033203	Noise	1.0
211.2509789466858	10.256999969482422	Silence	1.0
221.50797986984253	19.999999046325684	Story	1.0
241.50797986984253	9.189999103546143	Silence	1.0
250.697979927063	20.01599907875061	Story	1.0
270.7139799594879	10.325999021530151	Silence	1.0
281.0399799346924	20.01499891281128	Noise	1.0
301.054979801178	10.007999181747437	Silence	1.0
311.06297993659973	20.01599884033203	Noise	1.0
331.07897996902466	10.090998888015747	Silence	1.0
341.1699798107147	20.01599907875061	Story	1.0
361.1869788169861	10.657999992370605	Silence	1.0
371.8449800014496	20.01599884033203	Story	1.0
391.86197900772095	10.29099988937378	Silence	1.0
402.15297985076904	20.01499915122986	Noise	1.0
422.16897892951965	10.20799994468689	Silence	1.0
432.37697982788086	20.01599907875061	Story	1.0
452.3929798603058	9.856998920440674	Silence	1.0
