onset	duration	trial_type	value
10.732673645019531	20.01599907875061	Story	1.0
30.748673677444458	8.772999048233032	Silence	1.0
39.52267265319824	20.015000104904175	Noise	1.0
59.53967261314392	9.706000089645386	Silence	1.0
69.24667263031006	19.999000072479248	Story	1.0
89.24667263031006	9.890000104904175	Silence	1.0
99.13767266273499	20.015000104904175	Noise	1.0
119.15367269515991	9.489000082015991	Silence	1.0
128.64367270469666	20.016000032424927	Story	1.0
148.66067266464233	9.289000034332275	Silence	1.0
157.9516727924347	20.013999938964844	Noise	1.0
177.9666726589203	11.025000095367432	Silence	1.0
188.99267268180847	20.015000104904175	Noise	1.0
209.0086727142334	9.67300009727478	Silence	1.0
218.68367266654968	20.013999938964844	Story	1.0
238.69867277145386	10.141000032424927	Silence	1.0
248.84067273139954	20.014999866485596	Story	1.0
268.85667276382446	10.172999858856201	Silence	1.0
279.03167271614075	20.015000104904175	Noise	1.0
299.0476727485657	9.33899998664856	Silence	1.0
308.387672662735	20.016000032424927	Noise	1.0
328.40467262268066	11.02400016784668	Silence	1.0
339.4296727180481	20.013999938964844	Story	1.0
359.445672750473	10.122999906539917	Silence	1.0
369.570672750473	20.013999938964844	Story	1.0
389.5856726169586	10.808000087738037	Silence	1.0
400.3946726322174	20.015000104904175	Noise	1.0
420.41167283058167	10.08899998664856	Silence	1.0
430.501672744751	20.014999866485596	Story	1.0
450.51867270469666	9.905999898910522	Silence	1.0
