onset	duration	trial_type	value
10.663161754608154	20.015000104904175	Story	1.0
30.678162813186646	9.407999038696289	Silence	1.0
40.08616280555725	19.999999046325684	Noise	1.0
60.08716177940369	10.572999954223633	Silence	1.0
70.66116189956665	20.014999866485596	Story	1.0
90.67816185951233	10.490000009536743	Silence	1.0
101.16916179656982	20.015000104904175	Noise	1.0
121.18416285514832	9.873998880386353	Silence	1.0
131.06016182899475	20.013999938964844	Story	1.0
151.07616186141968	10.222999811172485	Silence	1.0
161.30116176605225	20.013999938964844	Noise	1.0
181.31616187095642	9.306999921798706	Silence	1.0
190.62316274642944	20.01499915122986	Noise	1.0
210.63916182518005	9.190000057220459	Silence	1.0
219.83016180992126	19.999000072479248	Story	1.0
239.83016180992126	9.039000034332275	Silence	1.0
248.8701617717743	20.015000104904175	Story	1.0
268.88716173171997	10.055999994277954	Silence	1.0
278.94416189193726	20.014999866485596	Noise	1.0
298.9601616859436	9.305999994277954	Silence	1.0
308.26816177368164	20.015000104904175	Noise	1.0
328.28416180610657	10.589999914169312	Silence	1.0
338.8751618862152	20.015999794006348	Story	1.0
358.8921618461609	9.822999954223633	Silence	1.0
368.7161617279053	20.015000104904175	Story	1.0
388.73316168785095	10.83899998664856	Silence	1.0
399.5741617679596	19.997999906539917	Noise	1.0
419.5741617679596	10.157000064849854	Silence	1.0
429.7321617603302	20.015000104904175	Story	1.0
449.7481617927551	9.355999946594238	Silence	1.0
