onset	duration	trial_type	value
11.016895771026611	20.01599907875061	Story	1.0
31.033894777297974	9.17300009727478	Silence	1.0
40.20889496803284	20.013999938964844	Noise	1.0
60.22389483451843	9.623000144958496	Silence	1.0
69.84789490699768	20.014999866485596	Story	1.0
89.86389493942261	10.490999937057495	Silence	1.0
100.35589480400085	20.015000104904175	Noise	1.0
120.37189483642578	10.657000064849854	Silence	1.0
131.0298948287964	20.016000032424927	Story	1.0
151.04689478874207	9.373000144958496	Silence	1.0
160.4208948612213	20.013999938964844	Noise	1.0
180.43689489364624	10.172999858856201	Silence	1.0
190.61189484596252	19.997999906539917	Noise	1.0
210.61189484596252	10.406000137329102	Silence	1.0
221.01989483833313	20.013999938964844	Story	1.0
241.0348949432373	9.674000024795532	Silence	1.0
250.7098948955536	20.014999866485596	Story	1.0
270.7258949279785	9.539000034332275	Silence	1.0
280.26589488983154	20.016000032424927	Noise	1.0
300.2828948497772	10.2739999294281	Silence	1.0
310.55789494514465	20.013999938964844	Noise	1.0
330.57289481163025	10.157999992370605	Silence	1.0
340.7318949699402	20.014999866485596	Story	1.0
360.74789476394653	10.174000024795532	Silence	1.0
370.9228949546814	20.013999938964844	Story	1.0
390.937894821167	9.156000137329102	Silence	1.0
400.09489488601685	20.016000032424927	Noise	1.0
420.1118948459625	10.140000104904175	Silence	1.0
430.2538948059082	20.014000177383423	Story	1.0
450.26989483833313	10.072999954223633	Silence	1.0
