onset	duration	trial_type	value
10.998463153839111	20.014999866485596	Story	1.0
31.013463973999023	9.80699896812439	Silence	1.0
40.82046413421631	20.016999006271362	Noise	1.0
60.83846306800842	10.006999969482422	Silence	1.0
70.8464629650116	20.015000104904175	Story	1.0
90.86246299743652	8.972000122070312	Silence	1.0
99.83546304702759	20.015000104904175	Noise	1.0
119.85146307945251	9.874000072479248	Silence	1.0
129.72746300697327	20.013999938964844	Story	1.0
149.7434630393982	9.138000011444092	Silence	1.0
158.88346314430237	20.014999866485596	Noise	1.0
178.8994631767273	9.806999921798706	Silence	1.0
188.70746302604675	20.015000104904175	Noise	1.0
208.72346305847168	9.822999954223633	Silence	1.0
218.5484631061554	20.013999938964844	Story	1.0
238.563462972641	9.523000001907349	Silence	1.0
248.08846306800842	20.013999938964844	Story	1.0
268.10446310043335	10.773000001907349	Silence	1.0
278.87846302986145	19.999000072479248	Noise	1.0
298.8794629573822	9.472000122070312	Silence	1.0
308.35246300697327	20.015000104904175	Noise	1.0
328.3684630393982	10.508000135421753	Silence	1.0
338.8774631023407	20.013999938964844	Story	1.0
358.8924629688263	10.27400016784668	Silence	1.0
369.1674630641937	20.015000104904175	Story	1.0
389.1844630241394	9.822999954223633	Silence	1.0
399.00846314430237	20.014999866485596	Noise	1.0
419.0244631767273	9.889999866485596	Silence	1.0
428.91546297073364	19.999000072479248	Story	1.0
448.91546297073364	9.239000082015991	Silence	1.0
