onset	duration	trial_type	value
10.63813066482544	20.01499915122986	Story	1.0
30.653130769729614	9.74199891090393	Silence	1.0
40.39513087272644	20.01499891281128	Noise	1.0
60.41112971305847	10.77400016784668	Silence	1.0
71.1861298084259	20.014999866485596	Story	1.0
91.20312976837158	10.372999906539917	Silence	1.0
101.57812976837158	20.013999938964844	Noise	1.0
121.59412980079651	9.75600004196167	Silence	1.0
131.35112977027893	20.015000104904175	Story	1.0
151.36712980270386	10.457000017166138	Silence	1.0
161.8261296749115	20.014000177383423	Noise	1.0
181.84212970733643	10.440000057220459	Silence	1.0
192.28312969207764	20.016000032424927	Noise	1.0
212.3001298904419	10.122999906539917	Silence	1.0
222.42412972450256	19.999000072479248	Story	1.0
242.42412972450256	11.09000015258789	Silence	1.0
253.51612973213196	20.015000104904175	Story	1.0
273.5321297645569	8.472000122070312	Silence	1.0
282.00512981414795	20.014999866485596	Noise	1.0
302.0211298465729	10.68999981880188	Silence	1.0
312.71312975883484	20.015000104904175	Noise	1.0
332.72912979125977	10.5239999294281	Silence	1.0
343.2541298866272	20.014999866485596	Story	1.0
363.27012968063354	9.757000207901001	Silence	1.0
373.0281298160553	20.014999866485596	Story	1.0
393.0441298484802	10.424000024795532	Silence	1.0
403.4691298007965	20.013999938964844	Noise	1.0
423.4841296672821	9.624000072479248	Silence	1.0
433.1091296672821	20.015000104904175	Story	1.0
453.12512969970703	10.541000127792358	Silence	1.0
