onset	duration	trial_type	value
11.250866174697876	20.015000104904175	Story	1.0
31.265867233276367	10.373998880386353	Silence	1.0
41.64086627960205	20.014999866485596	Noise	1.0
61.65786623954773	9.305999994277954	Silence	1.0
70.96486616134644	19.999000072479248	Story	1.0
90.96486616134644	9.188999891281128	Silence	1.0
100.1548662185669	20.014999866485596	Noise	1.0
120.17086625099182	10.507999897003174	Silence	1.0
130.67986607551575	20.015000104904175	Story	1.0
150.69586610794067	9.640000104904175	Silence	1.0
160.3368661403656	20.013999938964844	Noise	1.0
180.35186624526978	9.70799994468689	Silence	1.0
190.06086611747742	20.013999938964844	Noise	1.0
210.0758662223816	9.273000001907349	Silence	1.0
219.3498661518097	20.015000104904175	Story	1.0
239.36686611175537	9.355000019073486	Silence	1.0
248.72386622428894	20.014999866485596	Story	1.0
268.7408661842346	10.50600004196167	Silence	1.0
279.24786615371704	20.015000104904175	Noise	1.0
299.26386618614197	9.674000024795532	Silence	1.0
308.93886613845825	20.015000104904175	Noise	1.0
328.9548661708832	10.073999881744385	Silence	1.0
339.0298662185669	20.013999938964844	Story	1.0
359.0448660850525	9.156000137329102	Silence	1.0
368.20186614990234	19.999000072479248	Story	1.0
388.2028660774231	10.640000104904175	Silence	1.0
398.843866109848	20.015000104904175	Noise	1.0
418.85986614227295	10.808000087738037	Silence	1.0
429.66886615753174	20.013999938964844	Story	1.0
449.68486618995667	9.839999914169312	Silence	1.0
