onset	duration	trial_type	value
10.731195449829102	19.999000072479248	Story	1.0
30.7311954498291	10.491000175476074	Silence	1.0
41.22319555282593	20.013999938964844	Noise	1.0
61.239195585250854	10.289999961853027	Silence	1.0
71.53019547462463	20.016000032424927	Story	1.0
91.54719543457031	10.09000015258789	Silence	1.0
101.63819551467896	20.015000104904175	Noise	1.0
121.65519547462463	9.73800015449524	Silence	1.0
131.39519548416138	20.015000104904175	Story	1.0
151.4111955165863	9.67300009727478	Silence	1.0
161.08519554138184	20.015000104904175	Noise	1.0
181.10119557380676	10.04099988937378	Silence	1.0
191.14319562911987	20.014999866485596	Noise	1.0
211.1591956615448	10.038999795913696	Silence	1.0
221.20019555091858	20.015000104904175	Story	1.0
241.2161955833435	9.940000057220459	Silence	1.0
251.15719556808472	20.014999866485596	Story	1.0
271.17319560050964	10.207000017166138	Silence	1.0
281.38119554519653	20.016000032424927	Noise	1.0
301.3981955051422	9.85700011253357	Silence	1.0
311.2551965713501	20.01499891281128	Noise	1.0
331.2711956501007	10.2739999294281	Silence	1.0
341.54619550704956	20.015000104904175	Story	1.0
361.5621955394745	10.190999984741211	Silence	1.0
371.75419545173645	20.014000177383423	Story	1.0
391.7691955566406	10.407999992370605	Silence	1.0
402.178195476532	20.015000104904175	Noise	1.0
422.1941955089569	9.539999961853027	Silence	1.0
431.73519563674927	20.014999866485596	Story	1.0
451.7511954307556	9.640000104904175	Silence	1.0
