onset	duration	trial_type	value
10.68380069732666	20.01599907875061	Story	1.0
30.699800729751587	9.790998935699463	Silence	1.0
40.490800857543945	20.01599884033203	Noise	1.0
60.50779986381531	9.773000001907349	Silence	1.0
70.28179979324341	20.014999866485596	Story	1.0
90.29779982566833	10.457000017166138	Silence	1.0
100.75579977035522	20.016000032424927	Noise	1.0
120.7727997303009	9.906000137329102	Silence	1.0
130.67979979515076	20.014999866485596	Story	1.0
150.69579982757568	9.924000024795532	Silence	1.0
160.62079977989197	20.013999938964844	Noise	1.0
180.6367998123169	10.039999961853027	Silence	1.0
190.67779970169067	20.016000032424927	Noise	1.0
210.69479966163635	9.823000192642212	Silence	1.0
220.51879978179932	20.014999866485596	Story	1.0
240.53479981422424	10.373999834060669	Silence	1.0
250.90979981422424	20.013999938964844	Story	1.0
270.92579984664917	10.373999834060669	Silence	1.0
281.30079984664917	20.013999938964844	Noise	1.0
301.3167998790741	10.04099988937378	Silence	1.0
311.3587996959686	20.014000177383423	Noise	1.0
331.3737998008728	9.957000017166138	Silence	1.0
341.3317997455597	20.015000104904175	Story	1.0
361.3477997779846	9.556999921798706	Silence	1.0
370.90579986572266	19.99899983406067	Story	1.0
390.90579986572266	9.087999820709229	Silence	1.0
399.9947998523712	19.99899983406067	Noise	1.0
419.99579977989197	9.706000089645386	Silence	1.0
429.7027997970581	20.014999866485596	Story	1.0
449.7178008556366	10.40799880027771	Silence	1.0
