onset	duration	trial_type	value
11.293207883834839	20.01599907875061	Story	1.0
31.3102068901062	9.75600004196167	Silence	1.0
41.06620788574219	20.016999006271362	Noise	1.0
61.0842068195343	10.924000024795532	Silence	1.0
72.00920701026917	20.014999866485596	Story	1.0
92.02520680427551	10.690999984741211	Silence	1.0
102.71720695495605	20.013999938964844	Noise	1.0
122.73320698738098	10.523000001907349	Silence	1.0
133.25820684432983	20.015000104904175	Story	1.0
153.27420687675476	9.189000129699707	Silence	1.0
162.46520686149597	20.013999938964844	Noise	1.0
182.48020696640015	10.840999841690063	Silence	1.0
193.32220697402954	20.014999866485596	Noise	1.0
213.33820700645447	9.323999881744385	Silence	1.0
222.6632068157196	20.015000104904175	Story	1.0
242.67920684814453	9.67300009727478	Silence	1.0
252.35320687294006	20.015000104904175	Story	1.0
272.369206905365	9.42300009727478	Silence	1.0
281.7932069301605	20.014999866485596	Noise	1.0
301.80920696258545	11.090999841690063	Silence	1.0
312.9022068977356	20.015000104904175	Noise	1.0
332.9182069301605	10.190000057220459	Silence	1.0
343.10920691490173	20.014999866485596	Story	1.0
363.12520694732666	9.756999969482422	Silence	1.0
372.88320684432983	20.015000104904175	Story	1.0
392.89920687675476	10.374000072479248	Silence	1.0
403.27420687675476	20.013999938964844	Noise	1.0
423.2902069091797	10.457000017166138	Silence	1.0
433.7482068538666	20.015000104904175	Story	1.0
453.7642068862915	10.157000064849854	Silence	1.0
