onset	duration	trial_type	value
11.127825260162354	20.016000032424927	Story	1.0
31.143826246261597	10.090999126434326	Silence	1.0
41.235825300216675	20.013999938964844	Noise	1.0
61.25082540512085	9.690999984741211	Silence	1.0
70.94282531738281	20.013999938964844	Story	1.0
90.95782542228699	9.573999881744385	Silence	1.0
100.5328254699707	20.014999866485596	Noise	1.0
120.54882526397705	10.27400016784668	Silence	1.0
130.82382535934448	20.013999938964844	Story	1.0
150.8398253917694	9.50600004196167	Silence	1.0
160.34682536125183	20.015000104904175	Noise	1.0
180.36282539367676	9.690000057220459	Silence	1.0
190.05382537841797	20.014999866485596	Noise	1.0
210.07082533836365	10.156000137329102	Silence	1.0
220.22882533073425	20.015000104904175	Story	1.0
240.24482536315918	9.489000082015991	Silence	1.0
249.73482537269592	20.014999866485596	Story	1.0
269.7518253326416	8.92199993133545	Silence	1.0
278.67582535743713	20.013999938964844	Noise	1.0
298.6908254623413	9.422999858856201	Silence	1.0
308.11482524871826	19.999000072479248	Noise	1.0
328.11482524871826	10.055999994277954	Silence	1.0
338.1728253364563	19.997999906539917	Story	1.0
358.1728253364563	9.638999938964844	Silence	1.0
367.8128254413605	20.016000032424927	Story	1.0
387.82982540130615	10.339999914169312	Silence	1.0
398.1708252429962	20.015000104904175	Noise	1.0
418.18682527542114	10.240000009536743	Silence	1.0
428.4278254508972	20.014999866485596	Story	1.0
448.4448254108429	9.738999843597412	Silence	1.0
