onset	duration	trial_type	value
10.601291418075562	20.00999903678894	Story	1.0
30.612290382385254	10.013000011444092	Silence	1.0
40.6262903213501	20.008000135421753	Noise	1.0
60.6352903842926	10.144000053405762	Silence	1.0
70.78029036521912	20.01900005340576	Story	1.0
90.80029034614563	10.13700008392334	Silence	1.0
100.93829035758972	20.01200008392334	Noise	1.0
120.95129036903381	9.746000051498413	Silence	1.0
130.69929027557373	20.004000186920166	Story	1.0
150.70429039001465	10.851999998092651	Silence	1.0
161.55729031562805	20.02999997138977	Noise	1.0
181.58829045295715	9.727999925613403	Silence	1.0
191.3172903060913	20.00600004196167	Noise	1.0
211.32429027557373	9.187999963760376	Silence	1.0
220.51329040527344	20.024999856948853	Story	1.0
240.53929042816162	10.73799991607666	Silence	1.0
251.27829027175903	20.013000011444092	Story	1.0
271.29229044914246	10.632999897003174	Silence	1.0
281.9262902736664	20.003000020980835	Noise	1.0
301.93029046058655	10.425999879837036	Silence	1.0
312.35829043388367	20.00499987602234	Noise	1.0
332.36429023742676	9.16100001335144	Silence	1.0
341.52629041671753	20.026000022888184	Story	1.0
361.55329036712646	10.41599988937378	Silence	1.0
371.9702904224396	20.0	Story	1.0
391.9712903499603	9.622999906539917	Silence	1.0
401.5952904224396	20.014999866485596	Noise	1.0
421.6112904548645	9.662999868392944	Silence	1.0
431.2752902507782	20.02300000190735	Story	1.0
451.2992904186249	10.033999919891357	Silence	1.0
