onset	duration	trial_type	value
10.252407789230347	20.01499915122986	Story	1.0
30.268406867980957	9.60700011253357	Silence	1.0
39.87540793418884	20.01599907875061	Noise	1.0
59.89340686798096	9.539000034332275	Silence	1.0
69.43340682983398	20.015000104904175	Story	1.0
89.44940686225891	10.874000072479248	Silence	1.0
100.32440686225891	20.015000104904175	Noise	1.0
120.34040689468384	11.04200005531311	Silence	1.0
131.3834068775177	20.015000104904175	Story	1.0
151.39940690994263	10.140000104904175	Silence	1.0
161.54040694236755	20.014999866485596	Noise	1.0
181.55740690231323	10.555999994277954	Silence	1.0
192.11440682411194	20.015000104904175	Noise	1.0
212.1314070224762	9.43999981880188	Silence	1.0
221.5724070072174	20.013999938964844	Story	1.0
241.587406873703	10.490999937057495	Silence	1.0
252.07940697669983	20.014999866485596	Story	1.0
272.09540700912476	10.406999826431274	Silence	1.0
282.5044069290161	20.014999866485596	Noise	1.0
302.52040696144104	10.023000001907349	Silence	1.0
312.54440689086914	20.015000104904175	Noise	1.0
332.56040692329407	10.223999977111816	Silence	1.0
342.7844078540802	20.01599907875061	Story	1.0
362.80140686035156	10.407000064849854	Silence	1.0
373.20940685272217	20.015000104904175	Story	1.0
393.22640681266785	10.873000144958496	Silence	1.0
404.10140681266785	20.015000104904175	Noise	1.0
424.1174068450928	10.156000137329102	Silence	1.0
434.2744069099426	20.0	Story	1.0
454.2754068374634	9.973000049591064	Silence	1.0
