onset	duration	trial_type	value
11.345227718353271	20.01599884033203	Story	1.0
31.36122751235962	10.157999038696289	Silence	1.0
41.519227743148804	20.01599884033203	Noise	1.0
61.536226749420166	10.10699987411499	Silence	1.0
71.64522671699524	20.013999938964844	Story	1.0
91.66122674942017	9.188999891281128	Silence	1.0
100.85122656822205	20.015000104904175	Noise	1.0
120.86722660064697	10.657000064849854	Silence	1.0
131.52622652053833	20.014000177383423	Story	1.0
151.5412266254425	9.273000001907349	Silence	1.0
160.8152265548706	20.015000104904175	Noise	1.0
180.83122658729553	9.85700011253357	Silence	1.0
190.68922662734985	19.999000072479248	Noise	1.0
210.68922662734985	8.956000089645386	Silence	1.0
219.646226644516	20.015000104904175	Story	1.0
239.66222667694092	10.289999961853027	Silence	1.0
249.9532265663147	20.015000104904175	Story	1.0
269.9702265262604	9.456000089645386	Silence	1.0
279.4272265434265	20.015000104904175	Noise	1.0
299.442227602005	9.990998983383179	Silence	1.0
309.43522667884827	20.013999938964844	Noise	1.0
329.45022654533386	9.60700011253357	Silence	1.0
339.0582265853882	20.015000104904175	Story	1.0
359.0742266178131	10.589999914169312	Silence	1.0
369.6662266254425	20.015000104904175	Story	1.0
389.68222665786743	9.889999866485596	Silence	1.0
399.57322669029236	20.014999866485596	Noise	1.0
419.5892267227173	11.424999952316284	Silence	1.0
431.0152266025543	20.015000104904175	Story	1.0
451.03122663497925	9.706000089645386	Silence	1.0
