onset	duration	trial_type	value
10.969658374786377	20.016999006271362	Story	1.0
30.98765730857849	9.254999876022339	Silence	1.0
40.24465727806091	20.013999938964844	Noise	1.0
60.25965738296509	10.223999977111816	Silence	1.0
70.48565721511841	20.015000104904175	Story	1.0
90.50165724754333	9.706000089645386	Silence	1.0
100.20865726470947	20.015000104904175	Noise	1.0
120.2246572971344	9.957000017166138	Silence	1.0
130.18365716934204	20.015000104904175	Story	1.0
150.19965720176697	9.889000177383423	Silence	1.0
160.0906572341919	20.015000104904175	Noise	1.0
180.10665726661682	9.905999898910522	Silence	1.0
190.01365733146667	20.016000032424927	Noise	1.0
210.03065729141235	9.638999938964844	Silence	1.0
219.67065715789795	20.016000032424927	Story	1.0
239.6876573562622	10.155999898910522	Silence	1.0
249.84465718269348	20.016000032424927	Story	1.0
269.86165738105774	9.872999906539917	Silence	1.0
279.73665738105774	20.013999938964844	Noise	1.0
299.75165724754333	9.640000104904175	Silence	1.0
309.39265727996826	20.014999866485596	Noise	1.0
329.4086573123932	9.889999866485596	Silence	1.0
339.30065727233887	20.013999938964844	Story	1.0
359.31565737724304	10.440999984741211	Silence	1.0
369.757657289505	19.999000072479248	Story	1.0
389.757657289505	9.740000009536743	Silence	1.0
399.4986572265625	20.015000104904175	Noise	1.0
419.5146572589874	10.374000072479248	Silence	1.0
429.8896572589874	20.013999938964844	Story	1.0
449.90565729141235	9.489000082015991	Silence	1.0
