onset	duration	trial_type	value
10.625770568847656	20.01599907875061	Story	1.0
30.641770601272583	9.591999053955078	Silence	1.0
40.23377060890198	20.01499915122986	Noise	1.0
60.24877071380615	9.290998935699463	Silence	1.0
69.53977060317993	20.01599907875061	Story	1.0
89.55577063560486	10.290998935699463	Silence	1.0
99.84677076339722	20.01599884033203	Noise	1.0
119.86277055740356	9.724999189376831	Silence	1.0
129.5877707004547	20.01599907875061	Story	1.0
149.60377073287964	10.107998847961426	Silence	1.0
159.71177077293396	20.01499891281128	Noise	1.0
179.727769613266	9.157000064849854	Silence	1.0
188.88477063179016	20.01599907875061	Noise	1.0
208.9007706642151	10.207998991012573	Silence	1.0
219.1097695827484	19.999000072479248	Story	1.0
239.1097695827484	10.690000057220459	Silence	1.0
249.7997705936432	20.01599907875061	Story	1.0
269.81676959991455	9.557000160217285	Silence	1.0
279.3747696876526	20.016000032424927	Noise	1.0
299.39077067375183	9.789999008178711	Silence	1.0
309.18077063560486	20.016999006271362	Noise	1.0
329.19777059555054	9.590999126434326	Silence	1.0
338.7887706756592	20.01599907875061	Story	1.0
358.8047707080841	10.523998975753784	Silence	1.0
369.3287706375122	20.01599907875061	Story	1.0
389.34477066993713	10.658998966217041	Silence	1.0
400.0037705898285	20.01599907875061	Noise	1.0
420.0197706222534	9.691998958587646	Silence	1.0
429.71177077293396	20.01499891281128	Story	1.0
449.72677063941956	10.791999101638794	Silence	1.0
