onset	duration	trial_type	value
11.1383798122406	20.000998973846436	Story	1.0
31.140378952026367	9.506999969482422	Silence	1.0
40.64837884902954	19.999000072479248	Noise	1.0
60.64837884902954	10.223999977111816	Silence	1.0
70.87337875366211	19.999000072479248	Story	1.0
90.87337875366211	10.308000087738037	Silence	1.0
101.18137979507446	19.999999046325684	Noise	1.0
121.1823787689209	10.341000080108643	Silence	1.0
131.5243787765503	20.015000104904175	Story	1.0
151.54037880897522	9.307000160217285	Silence	1.0
160.84837889671326	20.016000032424927	Noise	1.0
180.86537885665894	10.891000032424927	Silence	1.0
191.75737881660461	19.999000072479248	Story	1.0
211.75737881660461	10.308000087738037	Silence	1.0
222.0663788318634	20.013999938964844	Noise	1.0
242.08137893676758	9.441999912261963	Silence	1.0
251.5243787765503	19.999000072479248	Story	1.0
271.5243787765503	9.957000017166138	Silence	1.0
281.48237895965576	19.99899983406067	Noise	1.0
301.4833788871765	9.973000049591064	Silence	1.0
311.45737886428833	20.015000104904175	Story	1.0
331.47337889671326	10.07200002670288	Silence	1.0
341.5463788509369	20.002000093460083	Noise	1.0
361.5483798980713	9.237998962402344	Silence	1.0
370.7873787879944	20.003999948501587	Noise	1.0
390.79137992858887	10.591998815536499	Silence	1.0
401.3843789100647	20.013999938964844	Story	1.0
421.3993787765503	11.225000143051147	Silence	1.0
432.6253788471222	20.028000116348267	Story	1.0
452.6543788909912	10.510999917984009	Silence	1.0
