onset	duration	trial_type	value
10.791040420532227	20.01499891281128	Story	1.0
30.807039499282837	9.656999826431274	Silence	1.0
40.46503949165344	20.016000032424927	Noise	1.0
60.48203945159912	9.33899998664856	Silence	1.0
69.82203936576843	20.015000104904175	Story	1.0
89.83803939819336	9.890000104904175	Silence	1.0
99.72903943061829	20.016000032424927	Noise	1.0
119.74603939056396	10.089999914169312	Silence	1.0
129.8370394706726	20.014999866485596	Story	1.0
149.85303950309753	10.0239999294281	Silence	1.0
159.8780393600464	20.015000104904175	Noise	1.0
179.8940393924713	8.989000082015991	Silence	1.0
188.88403940200806	20.013999938964844	Noise	1.0
208.90003943443298	10.5239999294281	Silence	1.0
219.42503952980042	20.014999866485596	Story	1.0
239.4420394897461	10.35699987411499	Silence	1.0
249.80003952980042	20.013999938964844	Story	1.0
269.81603932380676	9.623000144958496	Silence	1.0
279.440039396286	20.013999938964844	Noise	1.0
299.4550395011902	10.04099988937378	Silence	1.0
309.4970393180847	20.015000104904175	Noise	1.0
329.51303935050964	10.391000032424927	Silence	1.0
339.9050393104553	20.015000104904175	Story	1.0
359.92103934288025	9.59000015258789	Silence	1.0
369.5120394229889	20.013999938964844	Story	1.0
389.52703952789307	10.45799994468689	Silence	1.0
399.9860394001007	20.015000104904175	Noise	1.0
420.00203943252563	9.405999898910522	Silence	1.0
429.4090394973755	20.014999866485596	Story	1.0
449.4250395298004	10.090999841690063	Silence	1.0
