onset	duration	trial_type	value
11.427072525024414	20.01599884033203	Story	1.0
31.44307255744934	10.624998807907104	Silence	1.0
42.069071531295776	20.014999866485596	Noise	1.0
62.086071491241455	9.605999946594238	Silence	1.0
71.69307136535645	20.015000104904175	Story	1.0
91.70907139778137	10.807000160217285	Silence	1.0
102.51707148551941	20.014999866485596	Noise	1.0
122.53407144546509	8.888000011444092	Silence	1.0
131.42307138442993	20.016000032424927	Story	1.0
151.44107151031494	9.57200002670288	Silence	1.0
161.01507139205933	20.013999938964844	Noise	1.0
181.0300714969635	10.79099988937378	Silence	1.0
191.82307147979736	20.013999938964844	Noise	1.0
211.83807134628296	9.624000072479248	Silence	1.0
221.46307134628296	20.014000177383423	Story	1.0
241.47907137870789	9.805999994277954	Silence	1.0
251.28607153892517	20.014999866485596	Story	1.0
271.30307149887085	10.35699987411499	Silence	1.0
281.66107153892517	20.013999938964844	Noise	1.0
301.6770713329315	9.172000169754028	Silence	1.0
310.8500714302063	20.015000104904175	Noise	1.0
330.867071390152	9.990000009536743	Silence	1.0
340.8580713272095	20.015000104904175	Story	1.0
360.8740713596344	9.489000082015991	Silence	1.0
370.36407136917114	20.016000032424927	Story	1.0
390.3810713291168	9.907000064849854	Silence	1.0
400.289071559906	20.014999866485596	Noise	1.0
420.30507135391235	9.824000120162964	Silence	1.0
430.13007140159607	20.013999938964844	Story	1.0
450.146071434021	9.25600004196167	Silence	1.0
