onset	duration	trial_type	value
11.2568039894104	20.016000032424927	Story	1.0
31.272804975509644	10.440999031066895	Silence	1.0
41.713804960250854	20.01599907875061	Noise	1.0
61.73080396652222	10.424000024795532	Silence	1.0
72.15580415725708	19.99899983406067	Story	1.0
92.15580415725708	9.789000034332275	Silence	1.0
101.94580411911011	20.016000032424927	Noise	1.0
121.96280407905579	10.390000104904175	Silence	1.0
132.3538041114807	20.014999866485596	Story	1.0
152.3708040714264	9.721999883651733	Silence	1.0
162.09380412101746	20.014999866485596	Noise	1.0
182.10980415344238	10.590999841690063	Silence	1.0
192.70280408859253	20.014999866485596	Noise	1.0
212.71880412101746	10.572999954223633	Silence	1.0
223.29280400276184	20.015000104904175	Story	1.0
243.30980396270752	10.007000207901001	Silence	1.0
253.31780409812927	20.014999866485596	Story	1.0
273.3338041305542	10.506999969482422	Silence	1.0
283.8418040275574	20.015000104904175	Noise	1.0
303.85880398750305	10.990000009536743	Silence	1.0
314.8508040904999	20.013999938964844	Noise	1.0
334.8658039569855	10.207000017166138	Silence	1.0
345.0748040676117	20.013999938964844	Story	1.0
365.0908041000366	10.089999914169312	Silence	1.0
375.18180418014526	20.014999866485596	Story	1.0
395.1978039741516	9.022000074386597	Silence	1.0
404.22080397605896	19.999000072479248	Noise	1.0
424.22080397605896	9.623000144958496	Silence	1.0
433.8448040485382	19.999000072479248	Story	1.0
453.8448040485382	9.42199993133545	Silence	1.0
